action_type,activity_comment,activity_id,activity_properties,assay_cell_type,assay_chembl_id,assay_description,assay_organism,assay_strain,assay_subcellular_fraction,assay_tax_id,assay_tissue,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,canonical_smiles_rdkit,cell_chembl_id,clogp,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,dummy_atom_count,fraction_csp3,fragment_count,hba,hbd,ligand_efficiency,measurement_audit,modality,molecular_weight,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,raw_filename,raw_identifier,raw_smiles,raw_target,record_id,relation,rotatable_bonds,source,source_row_1based,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,structure_error,structure_status,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,tissue_chembl_id,toid,tpsa,type,undefined_stereo_elements,units,uo_units,upper_value,value
,,14766432,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1ccccc1NC(=O)CCS(=O)(=O)c1ccc(Br)s1,Cc1ccccc1NC(=O)CCS(=O)(=O)c1ccc(Br)s1,CHEMBL3308022,3.621520000000002,,,CHEMBL3301361,,,0,0.21428571428571427,1,4,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,388.308,CHEMBL1412343,,CHEMBL1412343,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1412343,Cc1ccccc1NC(=O)CCS(=O)(=O)c1ccc(Br)s1,150.0,2132615,>,5,CHEMBL3301371,684,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,63.24,CLint,0,microL/min/1E6 cells,,,150.0
,,14766433,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1,NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1,CHEMBL3308022,5.006200000000003,,,CHEMBL3301361,,,0,0.17391304347826086,1,3,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,339.4420000000002,CHEMBL2035021,,CHEMBL2035021,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL2035021,NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1,150.0,2130982,>,3,CHEMBL3301371,685,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,43.31999999999999,CLint,0,microL/min/1E6 cells,,,150.0
,,14766434,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccc(N(C(C)=O)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,COc1ccc(N(C(C)=O)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,CHEMBL3308022,3.9959000000000033,,,CHEMBL3301361,,,0,0.391304347826087,1,4,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,414.47700000000015,CHEMBL450470,,CHEMBL450470,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL450470,COc1ccc(N(C(C)=O)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,150.0,2127451,>,7,CHEMBL3301371,686,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,67.87,CLint,1,microL/min/1E6 cells,,,150.0
,,14766435,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccnc(CSc2nc3ccccc3[nH]2)c1,COc1ccnc(CSc2nc3ccccc3[nH]2)c1,CHEMBL3308022,3.258800000000001,,,CHEMBL3301361,,,0,0.14285714285714285,1,4,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,271.34499999999997,CHEMBL51478,,CHEMBL51478,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL51478,COc1ccnc(CSc2nc3ccccc3[nH]2)c1,150.0,2131136,>,4,CHEMBL3301371,687,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,50.800000000000004,CLint,0,microL/min/1E6 cells,,,150.0
,,14766436,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(c1cccc(Cl)c1Cl)N1CCN(c2ccccn2)CC1,O=C(c1cccc(Cl)c1Cl)N1CCN(c2ccccn2)CC1,CHEMBL3308022,3.350800000000002,,,CHEMBL3301361,,,0,0.25,1,3,0,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,336.2220000000001,CHEMBL1458496,,CHEMBL1458496,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1458496,O=C(c1cccc(Cl)c1Cl)N1CCN(c2ccccn2)CC1,150.0,2131108,>,2,CHEMBL3301371,688,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,36.440000000000005,CLint,0,microL/min/1E6 cells,,,150.0
,,14766437,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,CHEMBL3308022,4.882800000000004,,,CHEMBL3301361,,,0,0.3076923076923077,1,5,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,466.5090000000003,CHEMBL472455,,CHEMBL472455,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL472455,COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,150.0,2132513,>,8,CHEMBL3301371,689,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,81.01,CLint,1,microL/min/1E6 cells,,,150.0
,,14766438,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,CHEMBL3308022,2.529000000000001,,,CHEMBL3301361,,,0,0.3,1,7,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,395.41900000000015,CHEMBL379787,,CHEMBL379787,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL379787,O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,150.0,2131833,>,6,CHEMBL3301371,690,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,102.53,CLint,0,microL/min/1E6 cells,,,150.0
,,14766439,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Clc1ccccc1CN1CCc2sccc2C1,Clc1ccccc1CN1CCc2sccc2C1,CHEMBL3308022,3.959800000000002,,,CHEMBL3301361,,,0,0.2857142857142857,1,2,0,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,263.793,CHEMBL833,TICLOPIDINE,CHEMBL833,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL833,Clc1ccccc1CN1CCc2sccc2C1,150.0,2127858,>,2,CHEMBL3301371,691,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,3.24,CLint,0,microL/min/1E6 cells,,,150.0
,,14766440,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCOC(=O)c1c(C)n(Cc2ccco2)c2ccc(O)cc12,CCOC(=O)c1c(C)n(Cc2ccco2)c2ccc(O)cc12,CHEMBL3308022,3.473320000000002,,,CHEMBL3301361,,,0,0.23529411764705882,1,5,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,299.326,CHEMBL1486510,,CHEMBL1486510,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1486510,CCOC(=O)c1c(C)n(Cc2ccco2)c2ccc(O)cc12,150.0,2131257,>,4,CHEMBL3301371,692,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,64.60000000000001,CLint,0,microL/min/1E6 cells,,,150.0
,,14766441,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Clc1cccc(-n2nnnc2NCc2ccccc2Oc2ccccn2)c1Cl,Clc1cccc(-n2nnnc2NCc2ccccc2Oc2ccccn2)c1Cl,CHEMBL3308022,4.768500000000002,,,CHEMBL3301361,,,0,0.05263157894736842,1,7,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,413.26800000000014,CHEMBL1628691,,CHEMBL1628691,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1628691,Clc1cccc(-n2nnnc2NCc2ccccc2Oc2ccccn2)c1Cl,150.0,2128127,>,6,CHEMBL3301371,693,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,77.75,CLint,0,microL/min/1E6 cells,,,150.0
,,14766442,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,CHEMBL3308022,2.7148000000000003,,,CHEMBL3301361,,,0,0.3333333333333333,1,9,0,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,397.53300000000013,CHEMBL1425658,,CHEMBL1425658,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1425658,c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,150.0,2132514,>,5,CHEMBL3301371,694,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,62.970000000000006,CLint,0,microL/min/1E6 cells,,,150.0
,,14766443,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCOCC1,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCOCC1,CHEMBL3308022,4.252300000000003,,,CHEMBL3301361,,,0,0.22727272727272727,1,5,2,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,374.4440000000002,CHEMBL203059,,CHEMBL203059,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL203059,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCOCC1,150.0,2132291,>,5,CHEMBL3301371,695,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,76.14,CLint,0,microL/min/1E6 cells,,,150.0
,,14766444,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,CHEMBL3308022,2.5822000000000003,,,CHEMBL3301361,,,0,0.3684210526315789,1,8,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,371.3930000000001,CHEMBL399539,(R)-ISRADIPINE,CHEMBL399539,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL399539,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,150.0,2130333,>,4,CHEMBL3301371,696,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,103.55,CLint,0,microL/min/1E6 cells,,,150.0
,,14766445,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,CHEMBL3308022,3.5779200000000024,,,CHEMBL3301361,,,0,0.2,1,5,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,352.3900000000001,CHEMBL2097971,,CHEMBL2097971,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL2097971,COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,150.0,2131424,>,6,CHEMBL3301371,697,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,69.68,CLint,0,microL/min/1E6 cells,,,150.0
,,14766446,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,Cc1ccc(F)cc1S(=O)(=O)N[C@@H]1CCN(Cc2ccc(-c3ccccc3)cc2)C1,Cc1ccc(F)cc1S(=O)(=O)N[C@@H]1CCN(Cc2ccc(-c3ccccc3)cc2)C1,CHEMBL3308022,4.353920000000004,,,CHEMBL3301361,,,0,0.25,1,3,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,424.54100000000017,CHEMBL250961,,CHEMBL250961,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL250961,Cc1ccc(F)cc1S(=O)(=O)N[C@@H]1CCN(Cc2ccc(-c3ccccc3)cc2)C1,150.0,2131800,>,6,CHEMBL3301371,698,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,49.410000000000004,CLint,0,microL/min/1E6 cells,,,150.0
,,14766447,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c1ccc(Cl)cc1,CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL3308022,3.4068200000000024,,,CHEMBL3301361,,,0,0.23529411764705882,1,4,0,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,367.85400000000004,CHEMBL1536083,,CHEMBL1536083,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1536083,CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c1ccc(Cl)cc1,150.0,2127650,>,6,CHEMBL3301371,699,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,63.68,CLint,0,microL/min/1E6 cells,,,150.0
,,14766448,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3-c3ccccc3)c2)c1,COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3-c3ccccc3)c2)c1,CHEMBL3308022,4.702520000000003,,,CHEMBL3301361,,,0,0.18518518518518517,1,5,2,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,441.5310000000001,CHEMBL561771,,CHEMBL561771,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL561771,COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3-c3ccccc3)c2)c1,150.0,2133305,>,8,CHEMBL3301371,700,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,76.38,CLint,0,microL/min/1E6 cells,,,150.0
,,14766449,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(O)CCCCCCc1ccc(Cc2ccc3ccccc3n2)cc1,O=C(O)CCCCCCc1ccc(Cc2ccc3ccccc3n2)cc1,CHEMBL3308022,5.403200000000004,,,CHEMBL3301361,,,0,0.30434782608695654,1,2,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,347.458,CHEMBL106309,,CHEMBL106309,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL106309,O=C(O)CCCCCCc1ccc(Cc2ccc3ccccc3n2)cc1,150.0,2131429,>,9,CHEMBL3301371,701,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,50.19,CLint,0,microL/min/1E6 cells,,,150.0
,,14766450,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(Nc1cc(-c2ccnc(Nc3ccc(F)cc3)c2)ccn1)C1CCOCC1,O=C(Nc1cc(-c2ccnc(Nc3ccc(F)cc3)c2)ccn1)C1CCOCC1,CHEMBL3308022,4.391400000000003,,,CHEMBL3301361,,,0,0.22727272727272727,1,5,2,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,392.4340000000002,CHEMBL205078,,CHEMBL205078,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL205078,O=C(Nc1cc(-c2ccnc(Nc3ccc(F)cc3)c2)ccn1)C1CCOCC1,150.0,2132378,>,5,CHEMBL3301371,702,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,76.14,CLint,0,microL/min/1E6 cells,,,150.0
,,14766451,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(NCc1cccnc1)c1cc(-c2ccco2)on1,O=C(NCc1cccnc1)c1cc(-c2ccco2)on1,CHEMBL3308022,2.2596000000000007,,,CHEMBL3301361,,,0,0.07142857142857142,1,5,1,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,269.26,CHEMBL1455229,,CHEMBL1455229,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1455229,O=C(NCc1cccnc1)c1cc(-c2ccco2)on1,150.0,2132349,>,4,CHEMBL3301371,703,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,81.16000000000001,CLint,0,microL/min/1E6 cells,,,150.0
,,14766452,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,O=C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,O=C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,CHEMBL3308022,2.6446000000000014,,,CHEMBL3301361,,,0,0.2777777777777778,1,2,0,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,280.37100000000004,CHEMBL240317,,CHEMBL240317,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL240317,O=C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,150.0,2129647,>,3,CHEMBL3301371,704,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,23.550000000000004,CLint,0,microL/min/1E6 cells,,,150.0
,,14766453,[],Hepatocyte,CHEMBL3301371,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",Rattus norvegicus,"CD1, BC, CD1, NMRI, SCID, or Nd",,10116,Liver,A,,,BAO_0002759,BAO_0000219,cell-based format,CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,CHEMBL3308022,4.270900000000004,,,CHEMBL3301361,,,0,0.17647058823529413,1,4,2,,"{""number"": ""150.0"", ""relation"": "">"", ""status"": ""VALID""}",,346.83900000000006,CHEMBL1405150,,CHEMBL1405150,,0,,data/raw/chembl/CHEMBL3301371_activities_00000.json,CHEMBL1405150,CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,150.0,2131428,>,4,CHEMBL3301371,705,27,1,>,,CL,uL.min-1.(10^6cells)-1,,150.0,,VALID,CHEMBL612558,,ADMET,,,CHEMBL3559723,,62.22,CLint,1,microL/min/1E6 cells,,,150.0
